onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
63.9260000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
66.9720000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
68.4360000000	n/a	n/a	Response: Correct	n/a	n/a	S200
72.2600000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
75.3040000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
77.6400000000	n/a	n/a	Response: Correct	n/a	n/a	S200
80.8080000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
83.8540000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
84.9360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
89.3920000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
92.4360000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
93.9520000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
97.8900000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
100.9360000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
101.8000000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
106.3400000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
109.3840000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
110.8020000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
114.9900000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
118.0340000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
119.0980000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
123.5900000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
126.6340000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
127.4500000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
132.2560000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
135.3000000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
136.5540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
140.9560000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
144.0000000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
145.2260000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
149.6560000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
152.7000000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
154.1940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
158.1220000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
161.1660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
162.1540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
166.5540000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
169.5980000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
170.7720000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
175.2200000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
178.2660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
179.1880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
183.4860000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
186.5300000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
187.6600000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
191.9180000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
194.9620000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
195.9880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
200.3340000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
203.3780000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
204.2280000000	n/a	n/a	Response: Correct	n/a	n/a	S200
208.6480000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
211.6920000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
212.3080000000	n/a	n/a	Response: Correct	n/a	n/a	S200
217.0800000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
220.1260000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
221.2600000000	n/a	n/a	Response: Correct	n/a	n/a	S200
225.6640000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
228.7080000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
229.9560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
234.0620000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
237.1080000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
237.8540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
242.4280000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
245.4740000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
246.5340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
250.9100000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
253.9560000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
254.9180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
259.5940000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
262.6380000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
263.8060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
268.3280000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
271.3700000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
272.2460000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
276.5920000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
279.6380000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
281.1820000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
285.1760000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
288.2200000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
290.0940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
293.7080000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
296.7520000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
297.8700000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
302.3400000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
305.3840000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
306.2560000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
310.9240000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
313.9680000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
314.6080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
319.6240000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
322.6680000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
323.5600000000	n/a	n/a	Response: Correct	n/a	n/a	S200
328.2060000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
331.2520000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
331.9680000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
336.8900000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
339.9360000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
340.9200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
345.4900000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
348.5340000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
349.3280000000	n/a	n/a	Response: Correct	n/a	n/a	S200
353.9720000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
357.0180000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
358.0720000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
362.6380000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
365.6840000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
367.0340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
371.2880000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
374.3340000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
375.4660000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
379.8380000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
382.8820000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
384.3620000000	n/a	n/a	Response: Correct	n/a	n/a	S200
388.1360000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
391.1820000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
392.3380000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
396.6520000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
399.6980000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
400.7940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
405.0840000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
408.1300000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
410.1220000000	n/a	n/a	Response: Correct	n/a	n/a	S200
413.6000000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
416.6460000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
417.8660000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
421.9500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
424.9940000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
425.9380000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
430.2320000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
433.2760000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
434.3080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
438.6960000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
441.7420000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
442.6360000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
447.0800000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
450.1240000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
