onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
97.2340000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
100.2800000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
101.0420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
105.7860000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
108.8300000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
110.3340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
114.2680000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
117.3120000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
118.4700000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
122.7660000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
125.8120000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
127.7680000000	n/a	n/a	Response: Correct	n/a	n/a	S200
131.0660000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
134.1100000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
135.4800000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
139.4640000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
142.5080000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
143.4400000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
148.0480000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
151.0920000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
152.1440000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
156.6960000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
159.7420000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
161.2800000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
165.1120000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
