onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
80.4580000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
83.5020000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
84.7920000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
88.8740000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
91.9180000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
93.4200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
97.4560000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
100.5000000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
102.1400000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
106.0880000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
109.1340000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
110.4380000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
114.6220000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
117.6660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
123.1200000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
126.1660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
127.2220000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
131.8200000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
134.8660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
135.9420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
140.4700000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
143.5160000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
146.0060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
149.1700000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
152.2160000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
153.6540000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
157.9200000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
160.9640000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
162.1100000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
166.6200000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
169.6640000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
