onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
104.2120000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
105.4000000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
109.5680000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
112.6120000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
113.9880000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
118.1500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
121.1960000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
122.1980000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
126.7500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
129.7940000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
131.3740000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
135.3000000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
138.3440000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
139.5820000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
143.7980000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
146.8440000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
147.9260000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
152.4820000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
155.5240000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
156.5580000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
161.0980000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
164.1440000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
166.1180000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
169.7980000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
172.8440000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
174.4780000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
178.5140000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
181.5600000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
182.7900000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
187.2140000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
190.2580000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
191.1200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
195.6980000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
198.7420000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
200.2080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
204.1300000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
207.1740000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
208.8160000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
212.8120000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
215.8580000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
218.2160000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
221.1120000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
224.1560000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
225.4240000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
229.5600000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
232.6060000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
234.2640000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
237.9920000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
241.0380000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
242.1840000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
246.3240000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
