onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
8.5220000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
11.5660000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
12.4080000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
17.0040000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
20.0480000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
20.8940000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
25.3520000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
28.3980000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
29.1420000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
33.9520000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
36.9960000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
37.7100000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
42.6520000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
45.6960000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
46.3340000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
51.0500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
54.0960000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
54.6460000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
59.5340000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
62.5780000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
63.2860000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
68.1820000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
71.2280000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
71.9100000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
76.4140000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
79.4600000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
80.0480000000	n/a	n/a	Response: Correct	n/a	n/a	S200
84.6620000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
87.7080000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
88.3200000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
93.3460000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
96.3900000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
97.9520000000	n/a	n/a	Response: Correct	n/a	n/a	S200
101.8120000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
104.8540000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
105.9520000000	n/a	n/a	Response: Correct	n/a	n/a	S200
110.3620000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
113.4060000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
114.3920000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
118.8440000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
121.8880000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
122.7120000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
