onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
58.3220000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
61.3680000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
62.2840000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
66.7380000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
69.7840000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
70.6260000000	n/a	n/a	Response: Correct	n/a	n/a	S200
75.2380000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
78.2840000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
80.4740000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
83.5040000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
86.5460000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
87.5300000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
91.7680000000	n/a	n/a	Stim Onset: 3 Red	n/a	n/a	S  1
94.8140000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
96.3140000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
100.0840000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
103.1280000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
104.5700000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
108.7500000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
111.7960000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
113.5060000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
117.2660000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
120.3100000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
121.6500000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
126.0000000000	n/a	n/a	Stim Onset: 5 Red	n/a	n/a	S  3
129.0440000000	n/a	n/a	Question Mark Probe: "In"	n/a	n/a	S101
134.6160000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
137.6600000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
138.3800000000	n/a	n/a	Response: Inorrect	n/a	n/a	S201
143.0140000000	n/a	n/a	Stim Onset: 3 Red + 2 yellow	n/a	n/a	S  2
146.0600000000	n/a	n/a	Question Mark Probe: "Out"	n/a	n/a	S100
